postId;title;license;level;pdf;epub
26684;Birds;CC-BY-NC-4.0;Level 1;/pdf/en/Birds.pdf;/pdf/en/Birds.epub
26685;Flowers;CC-BY-NC-4.0;Level 1;/pdf/en/Flowers.pdf;/pdf/en/Flowers.epub
26686;Real Heroes;CC-BY-4.0;Level 4;/pdf/en/Real-Heroes.pdf;/pdf/en/Real-Heroes.epub
26687;Dream Defenders;CC-BY-NC-4.0;Level 4;/pdf/en/Dream-Defenders.pdf;/pdf/en/Dream-Defenders.epub
26688;Trees;CC-BY-NC-4.0;Level 1;/pdf/en/Trees.pdf;/pdf/en/Trees.epub
26288;Coding Is Everywhere;CC-BY-4.0;Level 4;/pdf/en/Coding-Is-Everywhere.pdf;/pdf/en/Coding-Is-Everywhere.epub
19481;Summertime Adventure;CC-BY-4.0;Emergent Readers;/pdf/en/Summertime-Adventure.pdf;/pdf/en/Summertime-Adventure.epub
2506;Where is My Mother?;CC-BY-4.0;Level 2;/pdf/en/Where-is-My-Mother.pdf;/pdf/en/Where-is-My-Mother.epub
26286;Dance, Mihlali!;CC-BY-4.0;Level 2;/pdf/en/Dance-Mihlali.pdf;/pdf/en/Dance-Mihlali.epub
26284;Just Right!;CC-BY-NC-4.0;Level 3;/pdf/en/Just-Right.pdf;/pdf/en/Just-Right.epub
1918;Lost in the Internet;CC-BY-4.0;Level 4;/pdf/en/Lost-in-the-Internet.pdf;/pdf/en/Lost-in-the-Internet.epub
2464;We are not Alone;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/We-are-not-Alone.pdf;/pdf/en/We-are-not-Alone.epub
26107;Gul in Space;CC-BY-4.0;Level 5;/pdf/en/Gul-in-Space.pdf;/pdf/en/Gul-in-Space.epub
1672;DIVE!;CC-BY-4.0;Level 3;/pdf/en/DIVE.pdf;/pdf/en/DIVE.epub
1648;Cube Cat, Cone Cat;CC-BY-4.0;Level 2;/pdf/en/Cube-Cat-Cone-Cat.pdf;/pdf/en/Cube-Cat-Cone-Cat.epub
1700;Finding Pluto;cc-by-nc-sa-4-0;Level 2;/pdf/en/Finding-Pluto.pdf;/pdf/en/Finding-Pluto.epub
1716;Frog's Starry Wish;CC-BY-4.0;Level 2;/pdf/en/Frogs-Starry-Wish.pdf;/pdf/en/Frogs-Starry-Wish.epub
1740;Grace in Space;cc-by-nc-sa-4-0;Level 2;/pdf/en/Grace-in-Space.pdf;/pdf/en/Grace-in-Space.epub
1788;How Do Aeroplanes Fly?;CC-BY-4.0;Level 3;/pdf/en/How-Do-Aeroplanes-Fly.pdf;/pdf/en/How-Do-Aeroplanes-Fly.epub
2306;The Ladybird;CC-BY-4.0;Level 1;/pdf/en/The-Ladybird.pdf;/pdf/en/The-Ladybird.epub
26231;The Special Hornbill;CC-BY-NC-4.0;Level 4;/pdf/en/The-Special-Hornbill.pdf;/pdf/en/The-Special-Hornbill.epub
26233;Thin Fish;CC-BY-NC-4.0;Level 4;/pdf/en/Thin-Fish.pdf;/pdf/en/Thin-Fish.epub
26165;I Love My Planet;CC-BY-4.0;Level 3;/pdf/en/I-Love-My-Planet.pdf;/pdf/en/I-Love-My-Planet.epub
26104;The Expeditions of Tiwi and Boni;CC-BY-NC-4.0;Level 3;/pdf/en/The-Expeditions-of-Tiwi-and-Boni.pdf;/pdf/en/The-Expeditions-of-Tiwi-and-Boni.epub
1466;A Beautiful Day;CC-BY-4.0;Read Aloud;/pdf/en/A-Beautiful-Day.pdf;/pdf/en/A-Beautiful-Day.epub
1468;A Dancer's Tale: The Story of Phyllis Spira;CC-BY-4.0;Read Aloud;/pdf/en/A-Dancers-Tale-The-Story-of-Phyllis-Spira.pdf;/pdf/en/A-Dancers-Tale-The-Story-of-Phyllis-Spira.epub
1478;A Fish and A Gift;CC-BY-4.0;Read Aloud;/pdf/en/A-Fish-and-A-Gift.pdf;/pdf/en/A-Fish-and-A-Gift.epub
1482;A House for Mouse;CC-BY-4.0;Read Aloud;/pdf/en/A-House-for-Mouse.pdf;/pdf/en/A-House-for-Mouse.epub
1494;A Pizza Planet;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/A-Pizza-Planet.pdf;/pdf/en/A-Pizza-Planet.epub
1508;A Tiny Seed: The Story of Wangari Maathai;CC-BY-4.0;Read Aloud;/pdf/en/A-Tiny-Seed-The-Story-of-Wangari-Maathai.pdf;/pdf/en/A-Tiny-Seed-The-Story-of-Wangari-Maathai.epub
1554;Before the Festival Ends;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Before-the-Festival-Ends.pdf;/pdf/en/Before-the-Festival-Ends.epub
1748;Grandpa's Gold;CC-BY-4.0;Read Aloud;/pdf/en/Grandpas-Gold.pdf;/pdf/en/Grandpas-Gold.epub
1768;Henrys or Cindrellas Shoes;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Henrys-or-Cindrellas-Shoes.pdf;/pdf/en/Henrys-or-Cindrellas-Shoes.epub
1784;How About You?;CC-BY-4.0;Read Aloud;/pdf/en/How-About-You.pdf;/pdf/en/How-About-You.epub
1826;If you lived on the moon;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/If-you-lived-on-the-moon.pdf;/pdf/en/If-you-lived-on-the-moon.epub
1832;Is There Anyone Like Me?;CC-BY-4.0;Read Aloud;/pdf/en/Is-There-Anyone-Like-Me.pdf;/pdf/en/Is-There-Anyone-Like-Me.epub
1836;Jack and the magic grape seeds;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Jack-and-the-magic-grape-seeds.pdf;/pdf/en/Jack-and-the-magic-grape-seeds.epub
1860;Karabo's Question;CC-BY-4.0;Read Aloud;/pdf/en/Karabos-Question.pdf;/pdf/en/Karabos-Question.epub
1920;Lost in the Midsts of Time;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Lost-in-the-Midsts-of-Time.pdf;/pdf/en/Lost-in-the-Midsts-of-Time.epub
1932;Mama Bots Special Time;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Mama-Bots-Special-Time.pdf;/pdf/en/Mama-Bots-Special-Time.epub
1946;Miss Helen's Magical World: The Story of Helen Martins;CC-BY-4.0;Read Aloud;/pdf/en/Miss-Helens-Magical-World-The-Story-of-Helen-Marti.pdf;/pdf/en/Miss-Helens-Magical-World-The-Story-of-Helen-Marti.epub
1964;Ms Witty and the Coconut Tree;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Ms-Witty-and-the-Coconut-Tree.pdf;/pdf/en/Ms-Witty-and-the-Coconut-Tree.epub
2040;On the Chameleons Wedding day;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/On-the-Chameleons-Wedding-day.pdf;/pdf/en/On-the-Chameleons-Wedding-day.epub
2112;Queen of Soweto: The Story of Basetsana Kumalo;CC-BY-4.0;Read Aloud;/pdf/en/Queen-of-Soweto-The-Story-of-Basetsana-Kumalo.pdf;/pdf/en/Queen-of-Soweto-The-Story-of-Basetsana-Kumalo.epub
2118;Rafiki's Style;CC-BY-4.0;Read Aloud;/pdf/en/Rafikis-Style.pdf;/pdf/en/Rafikis-Style.epub
2148;Sbu's Special Shoes;CC-BY-4.0;Read Aloud;/pdf/en/Sbus-Special-Shoes.pdf;/pdf/en/Sbus-Special-Shoes.epub
2158;Sima and Siza;CC-BY-4.0;Read Aloud;/pdf/en/Sima-and-Siza.pdf;/pdf/en/Sima-and-Siza.epub
2164;Singing the Truth: The Story of Miriam Makeba;CC-BY-4.0;Read Aloud;/pdf/en/Singing-the-Truth-The-Story-of-Miriam-Makeba.pdf;/pdf/en/Singing-the-Truth-The-Story-of-Miriam-Makeba.epub
2168;Sizwe's Smile;CC-BY-4.0;Read Aloud;/pdf/en/Sizwes-Smile.pdf;/pdf/en/Sizwes-Smile.epub
2170;Sleepy Mr Sloth;CC-BY-4.0;Read Aloud;/pdf/en/Sleepy-Mr-Sloth.pdf;/pdf/en/Sleepy-Mr-Sloth.epub
2218;The Adventures of a Frog that was once a Prince;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/The-Adventures-of-a-Frog-that-was-once-a-Prince.pdf;/pdf/en/The-Adventures-of-a-Frog-that-was-once-a-Prince.epub
2266;The day my cat lost her mind;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/The-day-my-cat-lost-her-mind.pdf;/pdf/en/The-day-my-cat-lost-her-mind.epub
2274;The Evening Storyteller;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/The-Evening-Storyteller.pdf;/pdf/en/The-Evening-Storyteller.epub
2280;The Garbage Monster;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/The-Garbage-Monster.pdf;/pdf/en/The-Garbage-Monster.epub
2332;The Oyster;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/The-Oyster.pdf;/pdf/en/The-Oyster.epub
2354;The Shuttle of Everlasting Youth;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/The-Shuttle-of-Everlasting-Youth.pdf;/pdf/en/The-Shuttle-of-Everlasting-Youth.epub
2382;The Wooden triangle;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/The-Wooden-triangle.pdf;/pdf/en/The-Wooden-triangle.epub
2406;Together We're Strong: The Story of Albertina Sisulu;CC-BY-4.0;Read Aloud;/pdf/en/Together-Were-Strong-The-Story-of-Albertina-Sisulu.pdf;/pdf/en/Together-Were-Strong-The-Story-of-Albertina-Sisulu.epub
2422;Tortoise Finds His Home;CC-BY-4.0;Read Aloud;/pdf/en/Tortoise-Finds-His-Home.pdf;/pdf/en/Tortoise-Finds-His-Home.epub
2438;Turtle Dove;CC-BY-4.0;Emergent Readers;/pdf/en/Turtle-Dove.pdf;/pdf/en/Turtle-Dove.epub
2444;Uncle Carl and his antique car;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Uncle-Carl-and-his-antique-car.pdf;/pdf/en/Uncle-Carl-and-his-antique-car.epub
2458;Walking Together;CC-BY-4.0;Read Aloud;/pdf/en/Walking-Together.pdf;/pdf/en/Walking-Together.epub
2462;Water Waste Village;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Water-Waste-Village.pdf;/pdf/en/Water-Waste-Village.epub
2470;What Are You Doing?;CC-BY-4.0;Emergent Readers;/pdf/en/What-Are-You-Doing.pdf;/pdf/en/What-Are-You-Doing.epub
2478;What if;CC-BY-4.0;Read Aloud;/pdf/en/What-if.pdf;/pdf/en/What-if.epub
2496;Where am I going?;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Where-am-I-going.pdf;/pdf/en/Where-am-I-going.epub
2520;Who Colored the Clouds?;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Who-Colored-the-Clouds.pdf;/pdf/en/Who-Colored-the-Clouds.epub
2528;Whose button is this?;CC-BY-4.0;Read Aloud;/pdf/en/Whose-button-is-this.pdf;/pdf/en/Whose-button-is-this.epub
2534;Why did the polar bear leave;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Why-did-the-polar-bear-leave.pdf;/pdf/en/Why-did-the-polar-bear-leave.epub
2542;Why is Nita upside down?;CC-BY-4.0;Read Aloud;/pdf/en/Why-is-Nita-upside-down.pdf;/pdf/en/Why-is-Nita-upside-down.epub
2550;You Wont Bite my Fin;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/You-Wont-Bite-my-Fin.pdf;/pdf/en/You-Wont-Bite-my-Fin.epub
2554;Zakadam cant dance;cc-by-nc-sa-4-0;Read Aloud;/pdf/en/Zakadam-cant-dance.pdf;/pdf/en/Zakadam-cant-dance.epub
2556;Zanele Situ: My Story: The Story of Zanele Situ;CC-BY-4.0;Read Aloud;/pdf/en/Zanele-Situ-My-Story-The-Story-of-Zanele-Situ.pdf;/pdf/en/Zanele-Situ-My-Story-The-Story-of-Zanele-Situ.epub
2358;The Soil;CC-BY-4.0;Level 1;/pdf/en/The-Soil.pdf;/pdf/en/The-Soil.epub
26101;Insects in my village;CC-BY-NC-4.0;Level 1;/pdf/en/Insects-in-my-village.pdf;/pdf/en/Insects-in-my-village.epub
26099;My Friend’s Palm Plantation;CC-BY-4.0;Level 4;/pdf/en/My-Friends-Palm-Plantation.pdf;/pdf/en/My-Friends-Palm-Plantation.epub
26097;Night on Signal Hill;CC-BY-NC-4.0;Level 3;/pdf/en/Night-on-Signal-Hill.pdf;/pdf/en/Night-on-Signal-Hill.epub
26095;Fruits and Vegetables;CC-BY-4.0;Level 1;/pdf/en/Fruits-and-Vegetables.pdf;/pdf/en/Fruits-and-Vegetables.epub
1538;Aristotle the Water Bottle;cc-by-nc-sa-4-0;Level 3;/pdf/en/Aristotle-the-Water-Bottle.pdf;/pdf/en/Aristotle-the-Water-Bottle.epub
2522;Who is Faster?;CC-BY-4.0;Level 1;/pdf/en/Who-is-Faster.pdf;/pdf/en/Who-is-Faster.epub
1524;Amazing Daisy;CC-BY-4.0;Read Aloud;/pdf/en/Amazing-Daisy.pdf;/pdf/en/Amazing-Daisy.epub
1550;Bathtub Safari;CC-BY-4.0;Read Aloud;/pdf/en/Bathtub-Safari.pdf;/pdf/en/Bathtub-Safari.epub
1738;Graca's Dream;CC-BY-4.0;Read Aloud;/pdf/en/Gracas-Dream.pdf;/pdf/en/Gracas-Dream.epub
1824;I Will Help You;CC-BY-4.0;Read Aloud;/pdf/en/I-Will-Help-You.pdf;/pdf/en/I-Will-Help-You.epub
1896;Little Ant's Big Plan;CC-BY-4.0;Read Aloud;/pdf/en/Little-Ants-Big-Plan.pdf;/pdf/en/Little-Ants-Big-Plan.epub
1914;Lory Dory;CC-BY-4.0;Read Aloud;/pdf/en/Lory-Dory.pdf;/pdf/en/Lory-Dory.epub
2216;Thato's Birthday Surprise;CC-BY-4.0;Read Aloud;/pdf/en/Thatos-Birthday-Surprise.pdf;/pdf/en/Thatos-Birthday-Surprise.epub
2386;There Must be a Rainbow;CC-BY-4.0;Read Aloud;/pdf/en/There-Must-be-a-Rainbow.pdf;/pdf/en/There-Must-be-a-Rainbow.epub
1626;Colorful Messages;CC-BY-NC-4.0;Level 5;/pdf/en/Colorful-Messages.pdf;/pdf/en/Colorful-Messages.epub
1686;Dry Quickly, Frangipani Flowers!;CC-BY-4.0;Level 5;/pdf/en/Dry-Quickly-Frangipani-Flowers.pdf;/pdf/en/Dry-Quickly-Frangipani-Flowers.epub
1726;Go Away, Naughty Monster!;CC-BY-NC-4.0;Level 5;/pdf/en/Go-Away-Naughty-Monster.pdf;/pdf/en/Go-Away-Naughty-Monster.epub
1806;I Have to Find a Way!;CC-BY-NC-4.0;Level 5;/pdf/en/I-Have-to-Find-a-Way.pdf;/pdf/en/I-Have-to-Find-a-Way.epub
1856;Kaldi and the Dancing Goats;CC-BY-NC-4.0;Level 5;/pdf/en/Kaldi-and-the-Dancing-Goats.pdf;/pdf/en/Kaldi-and-the-Dancing-Goats.epub
1998;My New Color;CC-BY-NC-4.0;Level 5;/pdf/en/My-New-Color.pdf;/pdf/en/My-New-Color.epub
2098;Prince Dhola’s Journey;CC-BY-NC-4.0;Level 5;/pdf/en/Prince-Dholas-Journey.pdf;/pdf/en/Prince-Dholas-Journey.epub
2204;Sunkeshi: The Princess with Golden Hair;cc-by-nc-sa-4-0;Level 5;/pdf/en/Sunkeshi-The-Princess-with-Golden-Hair.pdf;/pdf/en/Sunkeshi-The-Princess-with-Golden-Hair.epub
2278;The Friend of a Friend;CC-BY-NC-4.0;Level 5;/pdf/en/The-Friend-of-a-Friend.pdf;/pdf/en/The-Friend-of-a-Friend.epub
2286;The Great Council of Fish;CC-BY-NC-4.0;Level 5;/pdf/en/The-Great-Council-of-Fish.pdf;/pdf/en/The-Great-Council-of-Fish.epub
2290;The Great Reef Burn;CC-BY-NC-4.0;Level 5;/pdf/en/The-Great-Reef-Burn.pdf;/pdf/en/The-Great-Reef-Burn.epub
2340;The Queen of Garbage;CC-BY-NC-4.0;Level 5;/pdf/en/The-Queen-of-Garbage.pdf;/pdf/en/The-Queen-of-Garbage.epub
1486;A Message in the Envelope;CC-BY-4.0;Level 4;/pdf/en/A-Message-in-the-Envelope.pdf;/pdf/en/A-Message-in-the-Envelope.epub
1496;A Quest to Find the Sun;CC-BY-4.0;Level 4;/pdf/en/A-Quest-to-Find-the-Sun.pdf;/pdf/en/A-Quest-to-Find-the-Sun.epub
1660;Dancing to the Beat;CC-BY-NC-4.0;Level 4;/pdf/en/Dancing-to-the-Beat.pdf;/pdf/en/Dancing-to-the-Beat.epub
1728;Goat, The False King;CC-BY-4.0;Level 4;/pdf/en/Goat-The-False-King.pdf;/pdf/en/Goat-The-False-King.epub
1742;Grandma's Bananas;CC-BY-4.0;Level 4;/pdf/en/Grandmas-Bananas.pdf;/pdf/en/Grandmas-Bananas.epub
1752;Gul in Space;CC-BY-4.0;Level 4;/pdf/en/Gul-in-Space.pdf;/pdf/en/Gul-in-Space.epub
1776;Holding Hands;CC-BY-NC-4.0;Level 4;/pdf/en/Holding-Hands.pdf;/pdf/en/Holding-Hands.epub
1846;Jungle Brew;CC-BY-4.0;Level 4;/pdf/en/Jungle-Brew.pdf;/pdf/en/Jungle-Brew.epub
1874;Khyaa: The Forest Spirit with the Pierced Tongue;cc-by-nc-sa-4-0;Level 4;/pdf/en/Khyaa-The-Forest-Spirit-with-the-Pierced-Tongue.pdf;/pdf/en/Khyaa-The-Forest-Spirit-with-the-Pierced-Tongue.epub
1910;Little Spirit's Journey;CC-BY-4.0;Level 4;/pdf/en/Little-Spirits-Journey.pdf;/pdf/en/Little-Spirits-Journey.epub
1930;Magozwe;CC-BY-4.0;Level 4;/pdf/en/Magozwe.pdf;/pdf/en/Magozwe.epub
1986;My First Day at the Market;CC-BY-4.0;Level 4;/pdf/en/My-First-Day-at-the-Market.pdf;/pdf/en/My-First-Day-at-the-Market.epub
1992;My Hero is You;CC-BY-4.0;Level 4;/pdf/en/My-Hero-is-You.pdf;/pdf/en/My-Hero-is-You.epub
2034;Nonkungu And The Imbulu;CC-BY-4.0;Level 4;/pdf/en/Nonkungu-And-The-Imbulu.pdf;/pdf/en/Nonkungu-And-The-Imbulu.epub
2154;Share it Fair!;CC-BY-4.0;Level 4;/pdf/en/Share-it-Fair.pdf;/pdf/en/Share-it-Fair.epub
2244;The Boy Without a Name;CC-BY-4.0;Level 4;/pdf/en/The-Boy-Without-a-Name.pdf;/pdf/en/The-Boy-Without-a-Name.epub
2252;The Cat in the Ghat!;CC-BY-4.0;Level 4;/pdf/en/The-Cat-in-the-Ghat.pdf;/pdf/en/The-Cat-in-the-Ghat.epub
2270;The Dollhouse;CC-BY-4.0;Level 4;/pdf/en/The-Dollhouse.pdf;/pdf/en/The-Dollhouse.epub
2272;The Elephant in My House;CC-BY-NC-4.0;Level 4;/pdf/en/The-Elephant-in-My-House.pdf;/pdf/en/The-Elephant-in-My-House.epub
2284;The Golden Bird;CC-BY-4.0;Level 4;/pdf/en/The-Golden-Bird.pdf;/pdf/en/The-Golden-Bird.epub
2300;The Hare's Story;CC-BY-4.0;Level 4;/pdf/en/The-Hares-Story.pdf;/pdf/en/The-Hares-Story.epub
2304;The Island Where Noa Lives;CC-BY-NC-4.0;Level 4;/pdf/en/The-Island-Where-Noa-Lives.pdf;/pdf/en/The-Island-Where-Noa-Lives.epub
2308;The Lattice Window;CC-BY-NC-4.0;Level 4;/pdf/en/The-Lattice-Window.pdf;/pdf/en/The-Lattice-Window.epub
2326;The mystery of the disappearing lamps;cc-by-nc-sa-4-0;Level 4;/pdf/en/The-mystery-of-the-disappearing-lamps.pdf;/pdf/en/The-mystery-of-the-disappearing-lamps.epub
2336;The Plan of the Cunning Fox;CC-BY-NC-4.0;Level 4;/pdf/en/The-Plan-of-the-Cunning-Fox.pdf;/pdf/en/The-Plan-of-the-Cunning-Fox.epub
2350;The Scavenger Hunt;CC-BY-4.0;Level 4;/pdf/en/The-Scavenger-Hunt.pdf;/pdf/en/The-Scavenger-Hunt.epub
2400;Tine and the Faraway Mountain;CC-BY-4.0;Level 4;/pdf/en/Tine-and-the-Faraway-Mountain.pdf;/pdf/en/Tine-and-the-Faraway-Mountain.epub
